tweet_id,text,account,domain,background,label
1608540171485446149,"🔴 #ÚLTIMAHORA Muere Pelé a los 82 años

La leyenda del fútbol mundial ha fallecido este jueves en Sao Paulo tras ser ingresado en cuidados paliativos",@abc_es,ORG,NEW,ES
1608538347084857351,"😲 La nueva vida de Simón Pérez y Silvia Charro: «Ahora plantamos marihuana en Macedonia»

➡ La pareja asegura que pasaron una época muy difícil que ha mejorado con los años https://t.co/daly5oOsya",@abc_es,ORG,NEW,ES
1608534779078627329,"🔴 #ÚLTIMAHORA Madrid activa el protocolo anti-Covid en las residencias y anuncia un refuerzo del Zendal

La presidenta Díaz Ayuso pide a Pedro Sánchez que establezca controles en los vuelos procedentes de china 

✍ Informa @smedial https://t.co/7YbsXtEh5b",@abc_es,ORG,NEW,ES
1608534571494023169,🔵Mister España 2022.,@abc_es,ORG,NEW,ES
1608534571494023169,El 'Hombre del Año' es madrileño y psicólogo: «Hay que acabar con el estigma de la salud mental» https://t.co/9xubGLwDLq Por @carloshidalgo_,@abc_es,ORG,NEW,ES
1608530799799721984,"Los derechos contra el Derecho https://t.co/tP3YFdVqyJ ✍ #LaTerceraDeABC, por Vicente de la Quintana Díez",@abc_es,ORG,NEW,ES
1608527023672115205,Refugios climáticos: ¿qué ocurre cuando el problema es el frío?,@abc_es,ORG,NEW,ES
1608527023672115205,https://t.co/grCXD7DcWL #Antropía #Sostenibilidad,@abc_es,ORG,NEW,ES
1608523248551034882,"🗣 El PSOE exige a Feijóo ser «un líder útil» que vote 'sí' al nuevo paquete de medidas anticrisis del Gobierno

Desde Ferraz, ven a los populares molestos porque, a pesar de los «palos en las ruedas», se ha renovado el Constitucional

✍ Por @Patri97__ https://t.co/oLJreXO38o",@abc_es,ORG,NEW,ES
1608523241575817217,🇺🇦 Niños ucranianos versionan '¡Que canten los niños!',@abc_es,ORG,NEW,ES
1608523241575817217,"para concienciar sobre la guerra

➡ Con el objetivo de que este conflicto no caiga en el olvido, la Asociación Cultura Contra Balas ha lanzado esta versión del famoso tema de José Luís Perales https://t.co/XZvA9cAY1X",@abc_es,ORG,NEW,ES
1608519473023094784,"🔴 Condenan a un hostelero alicantino por lesionar a una cuidadora felina cuando iba a dar agua a un gato 

➡ El hombre tendrá que pagar una multa y, además, se le impone la prohibición de acercarse a la víctima y a los lugares que esta frecuenta https://t.co/WEMwaFhAJ0",@abc_es,ORG,NEW,ES
1608515698761863172,El piso de tus sueños https://t.co/JRc3vnRh4h ✍ La opinión de Ángel Antonio Herrera,@abc_es,ORG,NEW,ES
1608511923871531008,📺Quique Peinado solo puede fijarse en una parte del cuerpo de Cristina Pedroche: «Te pone a andar» https://t.co/UoXM035ov5,@abc_es,ORG,NEW,ES
1608508148519763970,"⚫ Muere Ruggero Deodato, director de la sádica 'Holocausto Caníbal' 

➡ El realizador italiano está considerado como el creador del 'falso documental' con el formato 'metraje encontrado' https://t.co/agVKRmGzbV",@abc_es,ORG,NEW,ES
1608504373327396865,"💰👥 Un ganador de la Lotería de Navidad, obligado por el Supremo a compartirlo con un amigo

Dos amigos habían comprado un décimo que resultó premiado con 125.000 euros, pero uno se negó a compartirlo

⬇ ¿Qué te parece esta decisión?",@abc_es,ORG,NEW,ES
1608504373327396865,⬇ https://t.co/7rSh5HdE4M,@abc_es,ORG,NEW,ES
1608500596662738945,"El mundo se acaba, y menos mal https://t.co/uRW7hAAlSL ✍ La opinión de @karinasainz",@abc_es,ORG,NEW,ES
1608496823655620608,"⚫ Muere Arata Isozaki, arquitecto japonés del Palau Sant Jordi de Barcelona

➡ Su obra combina elementos del brutalismo y el posmodernismo, y fue galardonado en 2019 con el Premio Pritzker por su trabajo https://t.co/xqVME57EVo",@abc_es,ORG,NEW,ES
1608493048631107585,"⏰💥 Magnus Carlsen llega tarde al Mundial de Ajedrez Relámpago

➡ Hikaru Nakamura lidera la clasificación después de la primera jornada, a falta de nueve partidas https://t.co/iwXK5sf2hH",@abc_es,ORG,NEW,ES
1608489274059460609,"🔴 Irán exige a las familias de los sentenciados a muerte que paguen la munición si quieren recuperar el cadáver

✍ Informa Francisco de Andrés https://t.co/OQf7QHzuSX",@abc_es,ORG,NEW,ES
1608485498862931971,Acabar con los pobres https://t.co/gB5MNXOL1T ✍ La opinión de Salvador Sostres,@abc_es,ORG,NEW,ES
1608481721585901568,"🤔 La pista que podría revelar el sexo del bebé de Cristina Pedroche 

✍ Por Laura G. Calleja https://t.co/qfUXzme3xS",@abc_es,ORG,NEW,ES
1608477950323703808,"🗣💥 La Aemet advierte del cambio de tiempo en sus previsiones de los primeros días de 2023

⬇ Descubre cómo te afecta https://t.co/a3P9sx2w1x",@abc_es,ORG,NEW,ES
1608474172354592768,"🔴 Iceta contrata para Cultura a la hija de un alto cargo del PSC

El ministerio, que tiene en nómina a varios militantes del PSC, incorpora a razón de 43.200 euros anuales a la hija de Pere Navarro 

✍ Informa @jaimegmora https://t.co/VgUC9o4Xcc",@abc_es,ORG,NEW,ES
1608470401901895680,90.000 órganos en desarrollo https://t.co/RZwy8d6NzG ✍ La opinión de Berta González de Vega,@abc_es,ORG,NEW,ES
1608466626411626496,📈La tarifa de gas subirá en enero un 11% y reduce el efecto de la rebaja del IVA https://t.co/4iTDpT9OCo Por @jgnavarroes,@abc_es,ORG,NEW,ES
1608462852028760066,"Las extrañas muertes de los lanzadores de martillo https://t.co/QOdLv8NaSA

➡Los fallecimientos de los campeones soviéticos de los 80, un misterio sin resolver al que ahora históricos atletas españoles relacionan con el uso de anabolizantes",@abc_es,ORG,NEW,ES
1608459073854267392,📺'Y ahora Sonsoles' se pasa con su inocentada a Miguel Lago y tienenque cortarla: «¿Esto qué es?» https://t.co/OITeZ07uKL,@abc_es,ORG,NEW,ES
1608455331729793025,"🔴Juan José, al ser detenido por la muerte de su expareja y del bebé que esperaba: «¡La he matado!",@abc_es,ORG,NEW,ES
1608455331729793025,"¡Ya se ha ido!» https://t.co/lGdZL0snJj 

➡El presunto autor del doble crimen estaba esperando a ser detenido: «Sé lo que he hecho y sé a dónde voy a ir; estoy borracho», dijo",@abc_es,ORG,NEW,ES
1608455298179645440,El señor Ratzinger y el Señor https://t.co/hNfSmWqT12  ✍ La opinión de @GirautaOficial,@abc_es,ORG,NEW,ES
1608451525096996864,"⭕Planas asegura que tiene la «palabra» de la distribución para hacer efectiva ya la rebaja del IVA https://t.co/4SO4fyODTl Por @carlos_manso

➡El ministro de Agricultura anuncia que también harán un seguimiento de los precios",@abc_es,ORG,NEW,ES
1608451244523196422,🔴Este diciembre será el mes con más asesinatos machistas de la historia si se confirman los casos.,@abc_es,ORG,NEW,ES
1608451244523196422,La mitad de las mujeres habían denunciado https://t.co/dN2hXlEtc8 Por @ecalvo_,@abc_es,ORG,NEW,ES
1608450378441392128,🔴 #ÚLTIMAHORA | Hallan los cadáveres de una pareja desaparecida con signos de violencia en una finca de Brea del Tajo (Madrid) https://t.co/Ll1C9KZtoI,@abc_es,ORG,NEW,ES
1608447750986678272,⭕Greta Thunberg trolea a Andrew Tate tras intentar humillarla: «Escríbeme a penepequeño» https://t.co/QMnO2LgkQc,@abc_es,ORG,NEW,ES
1608443977711190021,"Concha Velasco pasará Fin de Año ingresada en el hospital https://t.co/vPdcoJ3rsR

➡Su hijo confirmaba que la actriz deberá permanecer unos días más en el centro sanitario",@abc_es,ORG,NEW,ES
1608442455287808001,🔴 #ÚLTIMAHORA | El Pleno del Tribunal Constitucional da luz verde a los candidatos para su renovación https://t.co/6sZIaXnjX4 Por @isabelvega,@abc_es,ORG,NEW,ES
1608440201046626304,Magia https://t.co/89kAztwKQo ✍ La opinión de Luis Herrero,@abc_es,ORG,NEW,ES
1608438057140625411,"🥖🍝✅El pan, la harina y la pasta sin gluten estarán incluidos en la rebaja del IVA a partir de enero https://t.co/rwfHSY2b68 Por @lore_gamarra",@abc_es,ORG,NEW,ES
1608437081889558529,📺Joaquín Prat se harta de sus colaboradores y el 'rapapolvo' que les da en directo es muy sonoro https://t.co/hqSobnLN8P,@abc_es,ORG,NEW,ES
1608436425392807936,🔴La juez de Azud cree que el PSOE valenciano aprovechó el Gobierno de Zapatero para financiarse en 'B' https://t.co/mgKZ3RuPH5 Por @tojipi,@abc_es,ORG,NEW,ES
1608432994884149249,🔴 #ÚLTIMAHORA | La Policía investiga a un hombre por la muerte de su novia en Benidorm tras una discusión https://t.co/q4UrLBzZwt,@abc_es,ORG,NEW,ES
1608432652465442819,"Más granel y menos bebidas embotelladas, claves del nuevo decreto antiplásticos https://t.co/ytTQWsvebH #Antropía #Sostenibilidad",@abc_es,ORG,NEW,ES
1608432003409379328,⚠🚗🚫Atento si tienes uno de estos coches: no podrás circular por la M30 y el interior de Madrid a partir del 1 de enero https://t.co/YQFkkjEOO9,@abc_es,ORG,NEW,ES
1608429905162674176,🔴Isabel Preysler se marcha de España tras su ruptura con Mario Vargas Llosa https://t.co/psCfWsPcpg,@abc_es,ORG,NEW,ES
1608428875826212864,"🇺🇸🇲🇽Una crisis humanitaria a punto de estallar en la frontera EE.UU.-México https://t.co/iAp3JvNBsN Por @jansorena, corresponsal en Nueva York",@abc_es,ORG,NEW,ES
1608427188675551232,🔴Feijóo acusa a Sánchez de aplicar una «copia insuficiente y tardía» de las medidas propuestas por el PP https://t.co/IATMsA4VmU Por @mariano_alonsof,@abc_es,ORG,NEW,ES
1608426098240491521,"⛽Cepsa anuncia un descuento de 12 céntimos por litro en gasolina https://t.co/03CH4zjgxj Por @jgnavarroes

➡Repsol, Galp, Shell, Cepsa, Disa... ¿qué gasolinera ofrece mayores descuentos en carburantes?",@abc_es,ORG,NEW,ES
1608425101887787008,Referéndum https://t.co/kulQrwyKN2 ✍ La opinión de Ignacio Camacho,@abc_es,ORG,NEW,ES
1608421335046258692,De niño a estrella: el mejor ejemplo de arrojo de Oriol Romeu #EsLaLiga https://t.co/WPGZP4Wt00,@abc_es,ORG,NEW,ES
1608418476938371072,📺El error de 'Espejo Público' que ha llevado a los gatos a ser un problema para los españoles https://t.co/Gc1HApkFT4,@abc_es,ORG,NEW,ES
1608417549854674949,"🚗La incertidumbre acecha al sector de la automoción en España para 2023 https://t.co/4dFs7YtHIe Por @Delkete

➡Las ventas siguen afectadas por la crisis de los semiconductores y encadenan tres años en negativo",@abc_es,ORG,NEW,ES
1608414032981016578,"🔴Carmen Martínez Aguayo, primera condenada de los ERE que entra en prisión https://t.co/W12MakRDnV

➡La que fuera mano derecha de José Antonio Griñán ha ingresado en la cárcel de Alcalá de Guadaíra para cumplir su condena a seis años",@abc_es,ORG,NEW,ES
1608413775215878144,"📺Miki Nadal se percata del error matemático y hunde la encuesta de 'Zapeando': «Míralo bien» https://t.co/IHtsXLZSNf

➡Lorena Castell se vio envuelta en un aprieto al ser incapaz de hacer el cálculo mentalmente",@abc_es,ORG,NEW,ES
1608410051521253376,⚠🚗🚫¡Muy importante!,@abc_es,ORG,NEW,ES
1608410051521253376,Qué coches no podrán circular por la M30 a partir del 1 de enero https://t.co/E1nILUu0hy Por @Delkete,@abc_es,ORG,NEW,ES
1608409999268614144,La corrupción de Puig https://t.co/RIVhvZ2Ijl ✍ La opinión de @julian_quiros,@abc_es,ORG,NEW,ES
1608406228132052993,🪰Las moscas de la fruta macho 'drogan' a la hembra para que se duerma y no copule con otros https://t.co/TNpp3KHyVU,@abc_es,ORG,NEW,ES
1608404560996876290,🔴Herido grave un joven de 24 años tras caer por el hueco de una escalera de la estación de Nuevos Ministerios desde 8 metros https://t.co/JiERFtloSg,@abc_es,ORG,NEW,ES
1608402450620325890,Así nació el célebre Día de la Poesía en la España de Franco https://t.co/vrL135Aow5 Por María José Fuenteálamo,@abc_es,ORG,NEW,ES
1608398677218918402,"🔴Inteligencia artificial, palabra del año para la FundéuRAE https://t.co/fLTjKDCqrt

➡Ha sido escogida por «su importante presencia en los medios de comunicación durante estos últimos doce meses, así como en el debate social»",@abc_es,ORG,NEW,ES
1608394903322599424,"#EditorialABC ✍ Caso Azud, la corrupción que ya no importa https://t.co/L9EX30Bkh0",@abc_es,ORG,NEW,ES
1608394437926821891,❗🚅Los nuevos abonos gratuitos de Renfe para Cercanías y Media Distancia ya se pueden solicitar desde hoy ¿Sabes cómo hacerlo?,@abc_es,ORG,NEW,ES
1608394437926821891,¡Te ayudamos!,@abc_es,ORG,NEW,ES
1608394437926821891,https://t.co/883BBR33gu,@abc_es,ORG,NEW,ES
1608391129044582400,⭕La proteína que protege el corazón de ciertos de tratamientos del cáncer https://t.co/oVxQfXWawO,@abc_es,ORG,NEW,ES
1608387351545319431,"⭕Navarra forma parte del País Vasco, según el programa de José Andrés en HBO https://t.co/oGnoKqgR1L",@abc_es,ORG,NEW,ES
1608383576772382720,"«Cuando vean este vídeo, estaré muerto»: concentraciones en Lyon para recordar al iraní que se suicidó para protestar contra el régimen https://t.co/24rb4g4mNr Por @jpquinonero",@abc_es,ORG,NEW,ES
1608382786284535808,🔴 #ÚLTIMAHORA | Rusia lanza un nuevo ataque masivo con misiles y drones «en múltiples oleadas» https://t.co/I6LpfJxOm4,@abc_es,ORG,NEW,ES
1608379803463213057,"#EditorialABC ✍ Tregua judicial, no política https://t.co/p7pOvNM0wq",@abc_es,ORG,NEW,ES
1608376026891014144,Benedicto XVI no ha sido trasladado al hospital y permanece en su residencia habitual https://t.co/hX9LMRqQR8 Por Victoria Isabel Cardiel,@abc_es,ORG,NEW,ES
1608374387564068864,🔴 #ÚLTIMAHORA | Un hombre de 37 años mata a cuchilladas a la hija de su expareja en una casa de Puente de Vallecas (Madrid) https://t.co/oAM9EmsRkd,@abc_es,ORG,NEW,ES
1608372253271511041,⭕El aduanero muerto al caer su helicóptero al mar no había hecho un curso clave que le pudo salvar la vida https://t.co/qAE5iqR8Ug Por @pablomunozabc,@abc_es,ORG,NEW,ES
1608368475809931264,"🔴Un error en la ley de Belarra podría dejar sin ayudas a las víctimas de violencia de género https://t.co/iMbm2LqhHr Por @jgstegmann

➡La nueva norma de Servicios Sociales modifica la ley de subvenciones con un llamativo fallo",@abc_es,ORG,NEW,ES
1608364704858095617,"⭕La Justicia europea recuerda que hay «líneas rojas» en la reforma del CGPJ https://t.co/QE1TlTOPB1 Por @EnriqueSerbeto

➡El presidente del Tribunal de Justicia de la UE recuerda que el Constitucional español «debe ser independiente»",@abc_es,ORG,NEW,ES
1608360927077797889,"🇨🇳🦠Crece el temor a que el coronavirus mute por la explosión de casos en China https://t.co/Y0pRkBsC6D Por @PabloDiez_ABC

➡Sus fronteras se reabrirán el 8 de enero en pleno pico de su epidemia.",@abc_es,ORG,NEW,ES
1608360927077797889,"Italia, Japón, EE.UU. y la India empiezan a controlar a los viajeros",@abc_es,ORG,NEW,ES
1608355823310307329,💌La impresionante carta de un joven al héroe que le salvó de morir hace 20 años en Madrid https://t.co/al1Xmu9rXG,@abc_es,ORG,NEW,ES
1608352948462960641,❗🚗Así cambia el reconocimiento médico de la DGT para renovar el carné de conducir https://t.co/lm0jWCROQr,@abc_es,ORG,NEW,ES
1608349602716983300,"#LoMásLeído 📰 «Echaba de casa a mis hijos y les decía 'lo siento, lo hago porque os quiero'» https://t.co/RUaT2Fda2i",@abc_es,ORG,NEW,ES
1608347959279616005,🔵Mario Vargas Llosa: «Muchas veces el sexo es la tabla de salvación» - https://t.co/gAbDIhXdZE,@abc_es,ORG,NEW,ES
1608345948584906753,La masacre sentimental de 'La isla de las tentaciones 5': el reencuentro saca a la luz los cuernos más inesperados https://t.co/B9eNZX3jeL,@abc_es,ORG,NEW,ES
1608342055519911939,"💉 Si hoy es 2023, ¿qué dosis de la vacuna del Covid-19 me tengo que poner?",@abc_es,ORG,NEW,ES
1608342055519911939,➡ Muchas personas no saben si deben o no ponerse la nueva dosis de refuerzo https://t.co/aCFsWp9gpB,@abc_es,ORG,NEW,ES
1608334506120839169,#LoMásLeído 📰 Madrid mantendrá la rebaja del 50% del abono transporte y la aumentará al 60% desde febrero https://t.co/onlDs8bJTf,@abc_es,ORG,NEW,ES
1608326955837042688,"🗣❌ Las autoescuelas lamentan ser excluidas de la bonificación de carburantes

➡ Desde la asociación ANAES consideran que es un «jarro de agua fría» para el sector y pone en peligro el trabajo de casi 40.000 familias https://t.co/K6XiCcNArX",@abc_es,ORG,NEW,ES
1608319406131785728,#LoMásLeído 📰 Cheque de 200 euros: se podrá solicitar a Hacienda desde el 15 de febrero y se ingresará en una cuenta https://t.co/8uY0w9DRps,@abc_es,ORG,NEW,ES
1608311852894941186,"🎻 El Concierto de Año Nuevo se renueva tímidamente

Franz Welser-Möst innova el repertorio de la cita más mediática de la música clásica 

✍ Informa Pep Gorgori https://t.co/GfEzWFDQTY",@abc_es,ORG,NEW,ES
1608304307493015553,#LoMásLeído 📰 Los Mossos investigan la difusión de una felación grabada en medio de una discoteca de Barcelona https://t.co/clPuxudQ4x,@abc_es,ORG,NEW,ES
1608296750154153984,"🔴 Un árbol se desploma sobre los visitantes de un jardín japonés en Buenos Aires

Muchos pudieron salir corriendo y librarse del impacto de la rama, luego volvieron a socorrer a los que habían sido golpeados

➡ Por suerte, solo dos personas resultaron heridas leves https://t.co/eK1SDEeia2",@abc_es,ORG,NEW,ES
1608289206316695552,#LoMásLeído 📰 El Papa pide rezar por Benedicto XVI: «Está muy enfermo» https://t.co/Acdoe6vB8S,@abc_es,ORG,NEW,ES
1608281657152516096,"🎞 Las diez mejores películas internacionales de 2022: originales, espectaculares y con emoción

A diferencia del año del cine español, el que nos ha llegado de otros países no ha sido tan redondo como se podía esperar

✍ Por @OtiRMarchante https://t.co/gJByZH0E2S",@abc_es,ORG,NEW,ES
1608274106004434944,#LoMásLeído 📰 'El programa de Ana Rosa' corta a Alessandro Lecquio tras oír cómo llama a Marta López: «¡Qué bestia!» https://t.co/Z2zJS2oX7k,@abc_es,ORG,NEW,ES
1608259006019297282,#LoMásLeído 📰 Los motivos de la ruptura entre Isabel Preysler y Mario Vargas Llosa https://t.co/4w0OptkfSw,@abc_es,ORG,NEW,ES
1608251457454710785,"🗣 Nadine Sierra: «La ópera me da alegría y paz; me ha salvado la vida»

La joven soprano estadounidense ha recibido el elogio unánime del público en su presentación en el Teatro Real con la ópera 'La sonnambula'

✍ Por @juliobravo1963 https://t.co/MqljO9spd0",@abc_es,ORG,NEW,ES
1608243907573288960,#LoMásLeído 📰 El Vaticano confirma «un agravamiento» de las condiciones de salud de Benedicto XVI https://t.co/u9E8Wk54Yr,@abc_es,ORG,NEW,ES
1608236360875261952,"🇷🇺 Rusia recrudece los ataques contra Jersón con 33 misiles en 24 horas

➡ Las autoridades ucranianas denuncian la destrucción de una planta de maternidad https://t.co/eAWm87Pk7v",@abc_es,ORG,NEW,ES
1608232582201724929,😱 ¡Ver para creer!,@abc_es,ORG,NEW,ES
1608232582201724929,"Un matrimonio se encuentra en su cocina de madrugada a un hombre desnudo comiendo

➡ El intruso, que acabó detenido, amenazó con una botella rota a los dueños del domicilio https://t.co/oPSDa1IZu1",@abc_es,ORG,NEW,ES
1608230059818553351,Ya está disponible la primera edición de ABC del jueves 29 de diciembre en @abckioskoymas  https://t.co/wkY7dOgQRB https://t.co/7O1cW1aBfr,@abc_es,ORG,NEW,ES
1608228807931985921,#ABCrecomienda ✍ Taiwán teme ser «la Ucrania del mañana» por la amenaza china https://t.co/KITyes34FX,@abc_es,ORG,NEW,ES
1608225425624375296,"🔴 #ÚLTIMAHORA: Muere apuñalada por su pareja una mujer embarazada de 9 meses en el pueblo toledano de Escalona

El agresor, que ha sido detenido, contaba con un caso previo de violencia de género en 2009.
 https://t.co/GgvpPp8mbq",@abc_es,ORG,NEW,ES
1608225025521340417,▶ Expertos de la Guardia Civil reconstruyen el accidente de autobús de Cerdedo (Pontevedra) https://t.co/t94h9ztE8k,@abc_es,ORG,NEW,ES
1608221257337544712,"🔴 China abre sus fronteras y el resto del mundo se las cierra por miedo a un nuevo estallido del Covid 

España asegura que irá «de la mano de la Unión Europea»

✍ Informan @agfuentes1 y @ramdecastro https://t.co/vF2WjHlnHr",@abc_es,ORG,NEW,ES
1608218742718070784,"🗣💥 Familias de toda España cargan contra la nueva ley de Belarra: «Trocean la familia en 16 tipos»

➡ La Asociación de Familias Numerosas de Madrid y otras entidades han dicho que «se verán obligados a desobedecer» la ley en caso de prosperar https://t.co/3BdI4YY5Ka",@abc_es,ORG,NEW,ES
1608216224655081473,"🏢📱 Así es el primer McDonald automatizado del mundo sin personal que te atienda

➡ Las pantallas táctiles sustituyeron a los empleados que trabajaban en caja o en la ventanilla del McAuto https://t.co/xJYjWevWUB",@abc_es,ORG,NEW,ES
1608213709817520128,#ABCrecomienda ✍ La contaminación de las ciudades eleva el riesgo de padecer demencia y alzhéimer https://t.co/3DxEhNBahx,@abc_es,ORG,NEW,ES
1608209929285898240,🔴 Detenidos seis narcos por ocultar grandes cantidades de droga.,@abc_es,ORG,NEW,ES
1608209929285898240,➡ La Guardia Civil ha detenido en Málaga a seis narcotraficantes expertos en ocultar grandes cantidades de droga en contenedores marítimos.,@abc_es,ORG,NEW,ES
1608209929285898240,https://t.co/xykZoagdXL,@abc_es,ORG,NEW,ES
1608206157054676993,Las mejores inocentadas de la historia: de la venta de Cibeles al robo de un león del Congreso https://t.co/HgHIU1WJeS Por @smedial,@abc_es,ORG,NEW,ES
1608203643097841664,"🔴 Queman un edificio okupado con decenas de personas dentro y nueve de ellas resultan intoxicadas

La Guardia Civil localiza tres focos distintos en el inmueble de Collado Mediano y analiza la existencia de aceleradores de las llamas https://t.co/Np1StCtBl7",@abc_es,ORG,NEW,ES
1608201125013889024,🗣 La madre de la guardia civil que mató a sus dos hijas en Cuenca: «Hay que abstenerse de enjuiciar a mi hija».,@abc_es,ORG,NEW,ES
1608201125013889024,"a abuela de las niñas fallecidas ha enviado un comunicado en el que ruega que se deje de investigar a la agente

✍ Informa @Patri97__ https://t.co/bryqDvk16B",@abc_es,ORG,NEW,ES
1608198609425629189,"#ABCrecomienda ✍ El Gobierno suprimirá la rebaja del IVA a los alimentos si la inflación subyacente cae por debajo del 5,5% https://t.co/FZFYuK5IVX",@abc_es,ORG,NEW,ES
1608194833109090304,🏢💵 ¿Cuánto me pueden subir el alquiler el año próximo?,@abc_es,ORG,NEW,ES
1608194833109090304,⬇ Atento a tu contrato y a las nuevas medidas del Gobierno ⬇ https://t.co/k92YiCU3mf,@abc_es,ORG,NEW,ES
1608191061880446978,"📹El 'Gran Hermano' del polígono Marconi ya está grabando https://t.co/09nZtYrChL Por @crisdequiroga

➡Las 24 cámaras repartidas por el polígono, un foco de prostitución en la capital, se encendieron hace unos días",@abc_es,ORG,NEW,ES
1608188543909724160,🍇 ¿Listo para tomar las uvas?,@abc_es,ORG,NEW,ES
1608188543909724160,¡Comienza la cuenta atrás!,@abc_es,ORG,NEW,ES
1608188543909724160,"Así será la fiesta en la Puerta del Sol: aforo, accesos y horarios

➡ Un año más, el kilómetro 0 de Madrid vuelve a ser la sede de las campanadas, el 31 de diciembre, y de las preuvas, el 30 https://t.co/gVLITVC1Dg",@abc_es,ORG,NEW,ES
1608186025389473792,"🤔 La enigmática lona de Pedro Sánchez y sus socios: ¿Quién colgó a 'Frankenstein' en Ferraz, 24?",@abc_es,ORG,NEW,ES
1608186025389473792,✍ Informa @pica_nieto https://t.co/WYpY83ix3R,@abc_es,ORG,NEW,ES
1608183511160070150,#ABCrecomienda ✍ Conde-Pumpido y Balaguer se disputan la presidencia del nuevo Constitucional https://t.co/b6RmlRm4sW,@abc_es,ORG,NEW,ES
1608180990458871809,"👏 Nuevos hallazgos en el antiguo templo de Jnum, en la ciudad egipcia de Esna

➡ Los arqueólogos han descubierto los restos de una estructura de la época ptolemaica y unas termas romanas https://t.co/HF23xUrsce",@abc_es,ORG,NEW,ES
1608178474753134593,"♟️ Magnus Carlsen se repone de un grave tropiezo y gana el Mundial de Ajedrez Rápido 

➡ El alemán Vincent Keymer logra una sorprendente medalla de plata y el estadounidense Fabiano Caruana, demasiado conservador, es bronce en Kazajistán https://t.co/JEyquNaNMO",@abc_es,ORG,NEW,ES
1608175958212608014,"🎹 La vida tortuosa de Glenn Gould, el pianista más genial y extravagante del siglo XX

Fue un excéntrico, lleno de manías y rarezas, que solo tocaba sobre una vieja silla paticorta

✍ Por @Furibilbao https://t.co/E61Dx9fS0z",@abc_es,ORG,NEW,ES
1608172185159335941,🚍🚇💸¿Cuánto costarán los abonos transporte con el nuevo descuento de Ayuso?,@abc_es,ORG,NEW,ES
1608172185159335941,https://t.co/FXjsx32pfu,@abc_es,ORG,NEW,ES
1608168410474577924,"Sexo consentido y vulnerabilidad https://t.co/c9I3ajuMF3 ✍ #LaTerceraDeABC, por Aniceto Masferrer",@abc_es,ORG,NEW,ES
1608164635403763713,"👏👏👏 Ocho chefs con estrella Michelin reparten menús navideños a medio millar de personas sin hogar

👨‍🍳 La iniciativa ha preparado comidas solidarias en cuatro centros de acogida https://t.co/5PeW8g0MX1",@abc_es,ORG,NEW,ES
1608160859888435200,"⚽🏀🎾❌ Un año de trampas y escándalos 

Violencia, racismo, corrupción, dopaje... resumen de un curso deportivo que se inició con la retención de Djokovic y acabó con las poco edificantes celebraciones del Mundial

✍ Por @javieraspron https://t.co/xWBNkgYgOY",@abc_es,ORG,NEW,ES
1608157086109532164,"⚫ Muere un perro tras tirarse de un 7º piso al huir de los petardos en Navidad

➡ Los dueños tenían el balcón abierto y el perro saltó en cuanto comenzaron a tirar pirotecnia https://t.co/gn5jQv02bG",@abc_es,ORG,NEW,ES
1608153310585823234,Nochevieja https://t.co/ELNPWlXOF8 ✍ La opinión de @pica_nieto,@abc_es,ORG,NEW,ES
1608149533996744704,La contaminación de las ciudades eleva el riesgo de padecer demencia y alzhéimer https://t.co/8q9ciKwl6k #Antropía #Sostenibilidad,@abc_es,ORG,NEW,ES
1608145760251428865,💣 ¡Bomba!,@abc_es,ORG,NEW,ES
1608145760251428865,"Tarde de sorpresas en 'Sálvame', que pierde otro colaborador: «Es un 'tocapelotas' de narices»

➡ El programa asombró a su inicio con las labores de presentación, como también sorprendió con la marcha de uno de sus tertulianos a otro espacio https://t.co/DywVSgwPcZ",@abc_es,ORG,NEW,ES
1608141984790716417,"💔 La relación entre Isabel Preysler y Mario Vargas Llosa llevaba tiempo apagándose  

✍ Informa Antonio Albert https://t.co/pbXhrJvvP1",@abc_es,ORG,NEW,ES
1608138212328751105,El hombre de hielo https://t.co/HOnHlXzIzK ✍ La opinión de Manuel Marín,@abc_es,ORG,NEW,ES
1608134437732065286,⭐🏀¡'Lokura' Doncic!,@abc_es,ORG,NEW,ES
1608134437732065286,El exjugador del Real Madrid hace historia con 23 años en la #NBA con un récord increíble https://t.co/lRH32yPWV3,@abc_es,ORG,NEW,ES
1608130661793107969,"🗣❤ Laura Escanes confiesa que le atraen las chicas 

✍ Por Laura G. Calleja https://t.co/4c4DsoijE8",@abc_es,ORG,NEW,ES
1608126883530526724,💔 Así lo ha anunciado la reina de corazones: «Hemos decidido poner fin a nuestra relación definitivamente».,@abc_es,ORG,NEW,ES
1608126883530526724,➡ Casi una década de amor que acaba de la peor forma posible.,@abc_es,ORG,NEW,ES
1608126883530526724,https://t.co/cCEpWtcH0y,@abc_es,ORG,NEW,ES
1608123112012259329,Pacto con el diablo https://t.co/tboSDwR8R8 ✍ La opinión de José María Carrascal,@abc_es,ORG,NEW,ES
1608119336945729538,⭕Crean un polvo magnético que atrapa gran cantidad de microplásticos del agua en tan solo una hora https://t.co/XaMnvCLJ7t  Por @P_biosca,@abc_es,ORG,NEW,ES
